0.600000000000000,2.30307608615860e-13
0.250000000000000,8.42315969101970e-18
0.300000000000000,7.20508795587241e-17
0.200000000000000,6.03366674222035e-19
0.350000000000000,4.39547675672299e-16
0.000000000000000,0.000000000000000
0.100000000000000,1.60074041860339e-22
0.650000000000000,5.77570142395405e-13
0.0500000000000000,4.07411983751003e-26
0.550000000000000,8.44767992904566e-14
0.700000000000000,1.34908842952886e-12
0.450000000000000,8.25656679162313e-15
0.750000000000000,2.96435605196051e-12
0.400000000000000,2.09377891615157e-15
0.150000000000000,1.99231735299692e-20
0.500000000000000,2.80508682506193e-14
1.05000000000000,1.34802115956783e-10
0.950000000000000,4.32979447476148e-11
0.850000000000000,1.22898533283052e-11
0.900000000000000,2.34803812053889e-11
1.15000000000000,3.83905367114513e-10
1.00000000000000,7.74169202717994e-11
0.800000000000000,6.17716911879479e-12
1.10000000000000,2.29553428239530e-10
1.20000000000000,6.33220516361377e-10
1.30000000000000,1.68044219441480e-9
1.35000000000000,2.72453434140755e-9
1.25000000000000,1.03443545384308e-9
1.40000000000000,4.42161963137515e-9
1.45000000000000,7.19681646475248e-9
1.55000000000000,1.92762307628233e-8
1.50000000000000,1.17578666857288e-8
2.20000000000000,7.98422792351257e-6
2.25000000000000,0.0000118867969299928
2.30000000000000,0.0000175137875310997
2.00000000000000,1.46115805312940e-6
1.90000000000000,5.86967413846235e-7
1.80000000000000,2.27173980559590e-7
1.95000000000000,9.30746981652231e-7
1.75000000000000,1.39721844174372e-7
1.85000000000000,3.66709748684039e-7
1.65000000000000,5.20679427582715e-8
1.70000000000000,8.54531431508499e-8
1.60000000000000,3.16736956335619e-8
2.10000000000000,3.48939418566445e-6
2.05000000000000,2.27004681279633e-6
2.15000000000000,5.30653520162415e-6
2.35000000000000,0.0000255427867142917
2.65000000000000,0.000201145204490763
2.60000000000000,0.000145868728965148
2.70000000000000,0.000275025391413665
2.55000000000000,0.000104864283849391
2.40000000000000,0.0000368832868105270
2.85000000000000,0.000669611269014816
2.50000000000000,0.0000747136279936900
2.45000000000000,0.0000527436766568670
2.80000000000000,0.000501691809225873
2.90000000000000,0.000886937501074916
2.75000000000000,0.000372949797713454
2.95000000000000,0.00116608046130428
3.05000000000000,0.00197239862803554
3.00000000000000,0.00152196715850145
3.10000000000000,0.00253842056389681
3.15000000000000,0.00324469824558088
3.35000000000000,0.00811213655201418
3.30000000000000,0.00651354565434030
3.25000000000000,0.00519696007227085
3.40000000000000,0.0100402655058066
3.20000000000000,0.00411988368701820
3.55000000000000,0.0183528437683355
3.45000000000000,0.0123505519140483
3.50000000000000,0.0151006176681690
3.65000000000000,0.0266343418765884
3.60000000000000,0.0221739447502021
3.74999999999999,0.0377679775576500
3.69999999999999,0.0318073220498850
3.79999999999999,0.0445919319716220
3.84999999999999,0.0523538694534507
3.89999999999999,0.0611258978045350
3.94999999999999,0.0709757890094535
4.09999999999999,0.107567070147723
4.04999999999999,0.0941476169908674
3.99999999999999,0.0819651537257318
4.14999999999999,0.122256077543890
4.34999999999999,0.193895161324252
4.19999999999999,0.138234515120269
4.24999999999999,0.155508511159967
4.29999999999999,0.174069747324942
4.54999999999999,0.284879936132318
4.44999999999999,0.237173728015942
4.39999999999999,0.214947072314268
4.49999999999999,0.260510250366044
4.64999999999999,0.336362650885808
4.59999999999999,0.310195851946744
4.69999999999999,0.363278530773702
4.74999999999999,0.390837252960412
4.79999999999999,0.418930144053969
4.84999999999999,0.447448011150288
5.04999999999999,0.563660809249571
4.89999999999999,0.476282912395859
5.09999999999999,0.592760048187461
4.94999999999999,0.505329737993149
5.34999999999999,0.734514140055611
5.19999999999999,0.650413532612913
5.29999999999999,0.706875816867683
4.99999999999999,0.534487570785948
5.24999999999999,0.678824659810113
5.14999999999999,0.621702723091436
5.39999999999999,0.761693962114297
5.49999999999999,0.814529401057097
5.44999999999999,0.788376488370895
5.54999999999999,0.840126413832318
5.59999999999999,0.865146795696610
5.64999999999999,0.889574880531022
5.74999999999999,0.936613879642259
5.69999999999999,0.913399575602777
5.94999999999999,1.02334505770913
5.79999999999999,0.959214418618979
6.09999999999999,1.08209171131466
5.84999999999999,0.981201005159050
5.89999999999999,1.00257622567427
6.14999999999999,1.10052095624156
6.04999999999999,1.06309334664528
5.99999999999999,1.04351451873911
6.19999999999999,1.11839336859810
6.29999999999999,1.15252036783232
6.24999999999999,1.13572197597450
6.34999999999999,1.16880253964413
6.39999999999999,1.18458275769002
6.44999999999999,1.19987544252748
6.54999999999998,1.22905608262199
6.49999999999998,1.21469506923335
6.64999999999998,1.25645948026290
